421,viewed,64865,1464288337
421,viewed,38854,1464288336
303,passed,44807,1464288322
303,discovered,44807,1464288322
303,viewed,44807,1464288322
421,passed,48831,1464288315
421,discovered,48831,1464288315
421,viewed,48831,1464288315
421,viewed,38860,1464288311
421,viewed,38860,1464288311
421,passed,44126,1464288302
421,discovered,44126,1464288302
421,viewed,44126,1464288302
421,passed,44125,1464288301
421,discovered,44125,1464288301
421,viewed,44125,1464288301
421,passed,44120,1464288300
421,discovered,44120,1464288300
421,viewed,44120,1464288300
303,passed,44382,1464288300
303,discovered,44382,1464288300
303,viewed,44382,1464288300
421,passed,44123,1464288298
421,discovered,44123,1464288298
421,viewed,44123,1464288298
421,passed,44399,1464288298
421,discovered,44399,1464288298
421,viewed,44399,1464288298
421,passed,44124,1464288296
421,discovered,44124,1464288296
421,viewed,44124,1464288296
421,passed,44122,1464288293
421,discovered,44122,1464288293
421,viewed,44122,1464288293
421,passed,38860,1464288291
421,discovered,38860,1464288291
421,viewed,38860,1464288291
303,passed,44381,1464288290
303,discovered,44381,1464288290
303,viewed,44381,1464288290
421,passed,44116,1464288288
421,discovered,44116,1464288288
421,viewed,44116,1464288288
421,passed,44113,1464288287
421,discovered,44113,1464288287
421,viewed,44113,1464288287
421,passed,44112,1464288286
421,discovered,44112,1464288286
421,viewed,44112,1464288286
421,passed,44114,1464288286
421,discovered,44114,1464288286
421,viewed,44114,1464288286
421,passed,44115,1464288284
421,discovered,44115,1464288284
421,viewed,44115,1464288284
421,viewed,38857,1464288283
421,viewed,38857,1464288282
303,passed,44380,1464288278
303,discovered,44380,1464288278
303,viewed,44380,1464288278
421,viewed,38857,1464288277
421,viewed,38857,1464288276
421,viewed,44104,1464288274
421,viewed,44104,1464288274
409,viewed,38939,1464288272
421,passed,38857,1464288270
421,discovered,38857,1464288270
421,viewed,38857,1464288270
409,passed,47444,1464288269
409,discovered,47444,1464288269
409,viewed,47444,1464288269
409,viewed,38939,1464288263
421,viewed,44104,1464288258
104,discovered,39741,1464288228
104,viewed,39741,1464288228
224,viewed,38524,1464288208
299,discovered,41184,1464288190
299,viewed,41184,1464288190
421,viewed,44104,1464288136
421,viewed,44104,1464288135
421,passed,44104,1464288110
421,discovered,44104,1464288110
421,viewed,44104,1464288110
409,viewed,39716,1464288081
409,viewed,39715,1464288077
409,viewed,42383,1464288066
299,viewed,44385,1464287669
422,viewed,38845,1464287668
104,started_attempt,39740,1464287296
75,viewed,42386,1464287064
104,passed,39740,1464286753
363,passed,42383,1464286598
363,discovered,42383,1464286598
363,viewed,42383,1464286598
299,viewed,44386,1464286442
104,started_attempt,39740,1464286396
363,viewed,38842,1464286255
363,passed,42385,1464286096
363,discovered,42385,1464286096
363,viewed,42385,1464286096
299,viewed,44387,1464286038
299,viewed,38875,1464285970
299,viewed,41100,1464285959
299,viewed,38878,1464285957
299,viewed,38875,1464285951
299,viewed,41216,1464285945
299,viewed,39741,1464285873
299,viewed,39740,1464285862
303,viewed,44383,1464285860
299,viewed,39735,1464285859
303,viewed,38872,1464285857
73,passed,38900,1464285850
73,discovered,38900,1464285850
73,viewed,38900,1464285850
73,discovered,41388,1464285702
73,viewed,41388,1464285702
288,viewed,39717,1464285669
73,passed,41381,1464285647
73,started_attempt,41381,1464285641
299,viewed,44806,1464285633
108,viewed,39715,1464285542
299,viewed,44808,1464285256
363,passed,42384,1464284950
363,discovered,42384,1464284950
363,viewed,42384,1464284950
363,passed,38842,1464284940
363,discovered,38842,1464284940
363,viewed,38842,1464284940
363,viewed,64865,1464284907
51,passed,38930,1464284849
51,discovered,38930,1464284849
51,viewed,38930,1464284849
363,viewed,38854,1464284824
73,viewed,41381,1464284785
73,viewed,47286,1464284778
299,viewed,44807,1464284680
299,viewed,44382,1464284238
81,passed,44385,1464284229
81,discovered,44385,1464284229
81,viewed,44385,1464284229
81,viewed,44386,1464284228
51,passed,47415,1464284224
51,discovered,47415,1464284224
51,viewed,47415,1464284224
51,passed,38927,1464284221
51,discovered,38927,1464284221
51,viewed,38927,1464284221
51,viewed,47416,1464284204
423,started_attempt,39715,1464284139
423,discovered,39715,1464284138
423,viewed,39715,1464284138
81,passed,44386,1464284054
81,discovered,44386,1464284054
81,viewed,44386,1464284054
81,viewed,44387,1464284053
423,passed,42386,1464283832
423,discovered,42386,1464283832
423,viewed,42386,1464283832
269,discovered,39741,1464283821
269,viewed,39741,1464283821
299,viewed,44381,1464283820
269,discovered,39740,1464283816
269,viewed,39740,1464283816
73,discovered,41381,1464283746
73,viewed,41381,1464283746
81,passed,44387,1464283714
81,discovered,44387,1464283714
81,viewed,44387,1464283714
81,viewed,38875,1464283712
269,discovered,39735,1464283637
269,viewed,39735,1464283637
269,viewed,38872,1464283635
269,viewed,40683,1464283618
299,viewed,44380,1464283557
423,passed,42383,1464283552
423,discovered,42383,1464283552
423,viewed,42383,1464283552
412,passed,42396,1464283453
412,discovered,42396,1464283453
412,viewed,42396,1464283453
423,passed,42385,1464283406
423,discovered,42385,1464283406
423,viewed,42385,1464283406
73,passed,47286,1464283265
73,discovered,47286,1464283265
73,viewed,47286,1464283265
269,viewed,40684,1464283230
269,started_attempt,40683,1464283218
269,discovered,40683,1464283214
269,viewed,40683,1464283214
106,viewed,64865,1464283200
73,passed,47285,1464283036
73,discovered,47285,1464283036
73,viewed,47285,1464283036
73,passed,38897,1464282998
73,discovered,38897,1464282998
73,viewed,38897,1464282998
423,passed,42384,1464282994
423,discovered,42384,1464282994
423,viewed,42384,1464282994
423,passed,38842,1464282987
423,discovered,38842,1464282987
423,viewed,38842,1464282987
73,passed,48560,1464282903
73,discovered,48560,1464282903
73,viewed,48560,1464282903
299,viewed,44383,1464282885
299,viewed,38872,1464282882
399,started_attempt,39715,1464282857
399,discovered,39715,1464282842
399,viewed,39715,1464282842
423,passed,64865,1464282726
423,discovered,64865,1464282726
423,viewed,64865,1464282726
423,passed,38854,1464282719
423,discovered,38854,1464282719
423,viewed,38854,1464282719
422,viewed,40665,1464282700
423,passed,83925,1464282691
423,discovered,83925,1464282691
423,viewed,83925,1464282691
423,passed,38526,1464282670
423,discovered,38526,1464282670
423,viewed,38526,1464282670
423,passed,39236,1464282656
423,discovered,39236,1464282656
423,viewed,39236,1464282656
423,passed,38528,1464282599
423,discovered,38528,1464282599
423,viewed,38528,1464282599
354,viewed,40683,1464282585
354,started_attempt,40680,1464282543
354,viewed,40680,1464282538
354,viewed,38848,1464282536
423,passed,38525,1464282521
423,discovered,38525,1464282521
423,viewed,38525,1464282521
423,passed,38524,1464282443
423,discovered,38524,1464282443
423,viewed,38524,1464282443
399,passed,42386,1464282340
399,discovered,42386,1464282340
399,viewed,42386,1464282340
399,passed,42383,1464281901
399,discovered,42383,1464281901
399,viewed,42383,1464281901
423,passed,38523,1464281893
423,discovered,38523,1464281893
423,viewed,38523,1464281893
423,viewed,38522,1464281837
423,viewed,38527,1464281834
423,passed,38522,1464281830
423,discovered,38522,1464281830
423,viewed,38522,1464281830
423,viewed,38527,1464281827
423,started_attempt,38529,1464281795
423,viewed,38529,1464281792
423,passed,38527,1464281775
423,discovered,38527,1464281775
423,viewed,38527,1464281775
423,passed,38529,1464281770
243,viewed,42391,1464281756
423,started_attempt,38529,1464281752
423,viewed,38529,1464281745
423,viewed,38519,1464281744
423,discovered,38529,1464281742
423,viewed,38529,1464281742
423,passed,38519,1464281740
423,started_attempt,38519,1464281718
423,discovered,38519,1464281716
423,viewed,38519,1464281716
273,viewed,40680,1464281648
423,passed,38521,1464281625
423,discovered,38521,1464281625
423,viewed,38521,1464281625
423,passed,38518,1464281618
423,discovered,38518,1464281618
423,viewed,38518,1464281618
399,passed,42385,1464281610
399,discovered,42385,1464281610
399,viewed,42385,1464281610
399,viewed,39236,1464281593
273,started_attempt,40683,1464281502
273,viewed,40683,1464281500
273,viewed,40684,1464281497
273,discovered,40683,1464281494
273,viewed,40683,1464281494
273,viewed,38848,1464281490
193,viewed,41683,1464281255
273,started_attempt,40684,1464281205
313,viewed,42385,1464281202
273,discovered,40684,1464281202
273,viewed,40684,1464281202
273,started_attempt,40680,1464281187
273,discovered,40680,1464281185
273,viewed,40680,1464281185
273,passed,40681,1464281183
273,started_attempt,40681,1464281129
273,started_attempt,40681,1464281067
273,started_attempt,40681,1464281031
273,discovered,40681,1464281026
273,viewed,40681,1464281026
273,passed,38848,1464281021
273,discovered,38848,1464281021
273,viewed,38848,1464281021
269,viewed,40684,1464280811
269,viewed,40680,1464280810
269,viewed,42400,1464280799
269,started_attempt,40684,1464280455
269,discovered,40684,1464280450
269,viewed,40684,1464280450
269,started_attempt,40680,1464280360
269,discovered,40680,1464280356
269,viewed,40680,1464280356
269,passed,40681,1464280354
269,started_attempt,40681,1464280292
269,started_attempt,40681,1464280187
269,discovered,40681,1464280183
269,viewed,40681,1464280183
269,viewed,38848,1464280182
269,viewed,40665,1464280146
269,viewed,40679,1464280132
424,passed,55132,1464280122
424,discovered,55132,1464280122
424,viewed,55132,1464280122
269,passed,40665,1464280120
424,passed,54999,1464280113
424,discovered,54999,1464280113
424,viewed,54999,1464280113
424,viewed,38942,1464280106
424,passed,47446,1464280100
424,discovered,47446,1464280100
424,viewed,47446,1464280100
424,passed,38942,1464280094
424,discovered,38942,1464280094
424,viewed,38942,1464280094
269,started_attempt,40665,1464280081
59,passed,42400,1464279371
59,discovered,42400,1464279371
59,viewed,42400,1464279371
59,passed,42398,1464279364
59,discovered,42398,1464279364
59,viewed,42398,1464279364
59,passed,42399,1464279356
59,discovered,42399,1464279356
59,viewed,42399,1464279356
59,passed,42396,1464279350
59,discovered,42396,1464279350
59,viewed,42396,1464279350
59,passed,42397,1464279339
59,discovered,42397,1464279339
59,viewed,42397,1464279339
59,viewed,38848,1464279307
59,passed,42392,1464279286
59,discovered,42392,1464279286
59,viewed,42392,1464279286
59,passed,42390,1464279279
59,discovered,42390,1464279279
59,viewed,42390,1464279279
59,passed,42391,1464279267
59,discovered,42391,1464279267
59,viewed,42391,1464279267
59,viewed,38845,1464279253
59,viewed,42386,1464279230
59,viewed,42383,1464279222
59,viewed,42385,1464279214
59,viewed,42384,1464279201
59,viewed,38842,1464279180
59,viewed,38854,1464279093
59,viewed,38842,1464279040
59,viewed,38854,1464279026
59,viewed,38854,1464279012
33,viewed,38872,1464278635
399,viewed,42384,1464278530
399,viewed,38842,1464278528
399,viewed,38854,1464278519
425,discovered,41097,1464277791
425,viewed,41097,1464277791
425,passed,44387,1464277787
425,discovered,44387,1464277787
425,viewed,44387,1464277787
425,passed,38875,1464277784
425,discovered,38875,1464277784
425,viewed,38875,1464277784
130,viewed,44386,1464277784
269,viewed,40665,1464277780
425,passed,42397,1464277756
425,discovered,42397,1464277756
425,viewed,42397,1464277756
269,discovered,40679,1464277730
269,viewed,40679,1464277730
269,discovered,40665,1464277728
269,viewed,40665,1464277728
269,viewed,38845,1464277726
269,viewed,38933,1464277678
269,viewed,41605,1464277672
130,passed,44386,1464277629
130,discovered,44386,1464277629
130,viewed,44386,1464277629
425,viewed,38848,1464277379
425,viewed,47285,1464277347
425,viewed,47286,1464277329
380,viewed,38521,1464277215
130,viewed,44387,1464277214
130,viewed,44387,1464277140
59,viewed,38854,1464277012
413,viewed,41604,1464276932
413,viewed,41603,1464276819
413,viewed,41604,1464276809
413,viewed,41216,1464276804
413,viewed,39741,1464276801
413,viewed,41480,1464276798
413,viewed,38930,1464276797
413,viewed,38872,1464276793
413,viewed,38918,1464276788
25,viewed,38848,1464276542
288,viewed,39716,1464276497
288,viewed,39715,1464276493
288,viewed,38842,1464276490
247,viewed,44385,1464276255
59,viewed,38848,1464276245
59,viewed,38845,1464276241
59,passed,38872,1464276215
59,discovered,38872,1464276215
59,viewed,38872,1464276215
59,viewed,38854,1464276158
59,viewed,38518,1464276134
59,passed,42386,1464276068
59,discovered,42386,1464276068
59,viewed,42386,1464276068
59,passed,42383,1464276055
59,discovered,42383,1464276055
59,viewed,42383,1464276055
59,passed,42385,1464276036
59,discovered,42385,1464276036
59,viewed,42385,1464276036
59,passed,42384,1464275992
59,discovered,42384,1464275992
59,viewed,42384,1464275992
59,passed,38848,1464275944
59,discovered,38848,1464275944
59,viewed,38848,1464275944
59,passed,38845,1464275937
59,discovered,38845,1464275937
59,viewed,38845,1464275937
59,passed,38842,1464275924
59,discovered,38842,1464275924
59,viewed,38842,1464275924
59,viewed,38854,1464275837
413,viewed,41684,1464275823
413,viewed,42593,1464275818
413,viewed,58904,1464275816
59,viewed,38518,1464275815
413,viewed,42593,1464275815
413,viewed,41684,1464275814
413,viewed,58904,1464275813
413,viewed,41686,1464275812
413,viewed,41685,1464275808
413,viewed,38945,1464275807
73,viewed,48559,1464275803
426,viewed,44115,1464274928
426,passed,44114,1464274907
426,discovered,44114,1464274907
426,viewed,44114,1464274907
399,viewed,42384,1464274886
426,passed,44115,1464274700
426,discovered,44115,1464274700
426,viewed,44115,1464274700
426,passed,38857,1464274696
426,discovered,38857,1464274696
426,viewed,38857,1464274696
129,viewed,39716,1464274494
129,viewed,39715,1464274488
129,viewed,38842,1464274487
426,passed,44104,1464274360
426,discovered,44104,1464274360
426,viewed,44104,1464274360
129,started_attempt,41098,1464274328
426,passed,42391,1464274324
426,discovered,42391,1464274324
426,viewed,42391,1464274324
426,passed,38845,1464274320
426,discovered,38845,1464274320
426,viewed,38845,1464274320
129,discovered,41098,1464274313
129,viewed,41098,1464274313
129,discovered,41184,1464274312
129,viewed,41184,1464274312
426,discovered,39716,1464274308
426,viewed,39716,1464274308
426,discovered,39715,1464274304
426,viewed,39715,1464274304
426,passed,42386,1464274293
426,discovered,42386,1464274293
426,viewed,42386,1464274293
129,passed,41097,1464274267
426,passed,42383,1464274262
426,discovered,42383,1464274262
426,viewed,42383,1464274262
426,passed,42385,1464274251
426,discovered,42385,1464274251
426,viewed,42385,1464274251
400,started_attempt,39715,1464274199
302,viewed,38842,1464274193
400,discovered,39715,1464274183
400,viewed,39715,1464274183
426,passed,42384,1464273808
426,discovered,42384,1464273808
426,viewed,42384,1464273808
426,passed,38842,1464273795
426,discovered,38842,1464273795
426,viewed,38842,1464273795
426,viewed,38854,1464273785
400,passed,42386,1464273751
400,discovered,42386,1464273751
400,viewed,42386,1464273751
104,viewed,39740,1464273713
1,viewed,38930,1464273540
400,viewed,42383,1464273378
400,viewed,38842,1464273376
426,passed,64865,1464273268
426,discovered,64865,1464273268
426,viewed,64865,1464273268
426,passed,38854,1464273262
426,discovered,38854,1464273262
426,viewed,38854,1464273262
426,passed,38518,1464273248
426,discovered,38518,1464273248
426,viewed,38518,1464273248
426,viewed,38872,1464273219
426,passed,44383,1464273208
426,discovered,44383,1464273208
426,viewed,44383,1464273208
426,passed,38872,1464273204
426,discovered,38872,1464273204
426,viewed,38872,1464273204
400,passed,42383,1464273033
400,discovered,42383,1464273033
400,viewed,42383,1464273033
104,viewed,39735,1464272888
400,viewed,42385,1464272884
400,viewed,42384,1464272882
400,viewed,38842,1464272879
87,viewed,39715,1464272817
400,passed,42385,1464272342
400,discovered,42385,1464272342
400,viewed,42385,1464272342
104,viewed,39740,1464272212
104,viewed,38872,1464272209
400,viewed,42384,1464272028
400,viewed,38842,1464272027
413,viewed,41480,1464271798
427,discovered,41480,1464271796
427,viewed,41480,1464271796
427,passed,41481,1464271791
427,started_attempt,41481,1464271684
413,viewed,41481,1464271682
427,discovered,41481,1464271680
427,viewed,41481,1464271680
413,viewed,38918,1464271679
427,passed,38918,1464271678
427,discovered,38918,1464271678
427,viewed,38918,1464271678
427,passed,41605,1464271648
427,started_attempt,41605,1464271639
413,viewed,41605,1464271637
427,discovered,41605,1464271636
427,viewed,41605,1464271636
413,viewed,38933,1464271635
427,viewed,38933,1464271634
427,passed,41381,1464271605
427,started_attempt,41381,1464271592
427,viewed,41381,1464271590
427,viewed,38897,1464271588
413,viewed,41381,1464271587
413,viewed,38897,1464271585
427,passed,41100,1464271556
427,started_attempt,41100,1464271527
427,started_attempt,41100,1464271501
427,started_attempt,41100,1464271463
413,viewed,41100,1464271454
427,viewed,41100,1464271452
427,viewed,38878,1464271443
413,viewed,38878,1464271441
427,passed,40680,1464271409
427,started_attempt,40680,1464271405
427,started_attempt,40680,1464271384
427,started_attempt,40680,1464271355
427,started_attempt,40680,1464271292
427,started_attempt,40680,1464271275
427,started_attempt,40680,1464271256
400,passed,42384,1464271244
400,discovered,42384,1464271244
400,viewed,42384,1464271244
427,started_attempt,40680,1464271240
413,viewed,40680,1464271237
400,passed,38842,1464271237
400,discovered,38842,1464271237
400,viewed,38842,1464271237
427,viewed,40680,1464271236
427,viewed,38848,1464271234
413,viewed,40684,1464271234
413,viewed,38848,1464271231
400,passed,64865,1464271112
400,discovered,64865,1464271112
400,viewed,64865,1464271112
400,passed,38854,1464271108
400,discovered,38854,1464271108
400,viewed,38854,1464271108
400,passed,83925,1464271080
400,discovered,83925,1464271080
400,viewed,83925,1464271080
400,passed,38526,1464271071
400,discovered,38526,1464271071
400,viewed,38526,1464271071
400,passed,39236,1464271068
400,discovered,39236,1464271068
400,viewed,39236,1464271068
400,viewed,38528,1464271067
294,passed,42384,1464271055
294,discovered,42384,1464271055
294,viewed,42384,1464271055
400,viewed,38525,1464271054
400,passed,38528,1464271053
400,discovered,38528,1464271053
400,viewed,38528,1464271053
400,passed,38525,1464271052
400,discovered,38525,1464271052
400,viewed,38525,1464271052
400,passed,38524,1464271050
400,discovered,38524,1464271050
400,viewed,38524,1464271050
400,passed,38523,1464271048
400,discovered,38523,1464271048
400,viewed,38523,1464271048
400,passed,38522,1464271044
400,discovered,38522,1464271044
400,viewed,38522,1464271044
400,passed,38527,1464271029
400,discovered,38527,1464271029
400,viewed,38527,1464271029
400,started_attempt,38529,1464270918
400,discovered,38529,1464270915
400,viewed,38529,1464270915
400,discovered,38519,1464270912
400,viewed,38519,1464270912
400,passed,38521,1464270877
400,discovered,38521,1464270877
400,viewed,38521,1464270877
400,passed,38518,1464270869
400,discovered,38518,1464270869
400,viewed,38518,1464270869
138,viewed,38872,1464270643
398,viewed,64865,1464270620
398,viewed,38854,1464270613
398,passed,64865,1464270604
398,discovered,64865,1464270604
398,viewed,64865,1464270604
398,viewed,38854,1464270558
398,viewed,83925,1464270556
398,passed,38854,1464270553
398,discovered,38854,1464270553
398,viewed,38854,1464270553
399,passed,42384,1464270534
399,discovered,42384,1464270534
399,viewed,42384,1464270534
398,passed,83925,1464270527
398,discovered,83925,1464270527
398,viewed,83925,1464270527
399,passed,38842,1464270482
399,discovered,38842,1464270482
399,viewed,38842,1464270482
129,viewed,41097,1464270180
399,passed,64865,1464270179
399,discovered,64865,1464270179
399,viewed,64865,1464270179
129,viewed,38875,1464270178
399,passed,38854,1464270155
399,discovered,38854,1464270155
399,viewed,38854,1464270155
129,viewed,39740,1464270153
129,viewed,39735,1464270138
129,viewed,38872,1464270137
399,passed,83925,1464270122
399,discovered,83925,1464270122
399,viewed,83925,1464270122
399,passed,38526,1464270093
399,discovered,38526,1464270093
399,viewed,38526,1464270093
129,viewed,40665,1464270072
129,viewed,38845,1464270065
129,viewed,40681,1464270055
399,passed,39236,1464270053
399,discovered,39236,1464270053
399,viewed,39236,1464270053
129,viewed,38848,1464270052
399,passed,38528,1464270035
399,discovered,38528,1464270035
399,viewed,38528,1464270035
399,passed,38525,1464269915
399,discovered,38525,1464269915
399,viewed,38525,1464269915
398,passed,38526,1464269844
398,discovered,38526,1464269844
398,viewed,38526,1464269844
399,passed,38524,1464269814
399,discovered,38524,1464269814
399,viewed,38524,1464269814
398,passed,39236,1464269718
398,discovered,39236,1464269718
398,viewed,39236,1464269718
399,passed,38523,1464269652
399,discovered,38523,1464269652
399,viewed,38523,1464269652
398,passed,38528,1464269633
398,discovered,38528,1464269633
398,viewed,38528,1464269633
398,passed,38525,1464269547
398,discovered,38525,1464269547
398,viewed,38525,1464269547
428,viewed,47421,1464269512
428,viewed,41603,1464269410
398,passed,38524,1464269136
398,discovered,38524,1464269136
398,viewed,38524,1464269136
398,passed,38523,1464269022
398,discovered,38523,1464269022
398,viewed,38523,1464269022
398,viewed,38522,1464268944
398,viewed,38527,1464268943
398,viewed,38529,1464268927
398,viewed,38527,1464268926
398,passed,38522,1464268916
398,discovered,38522,1464268916
398,viewed,38522,1464268916
398,passed,38527,1464268894
398,discovered,38527,1464268894
398,viewed,38527,1464268894
398,passed,38529,1464268888
398,started_attempt,38529,1464268835
398,discovered,38529,1464268800
398,viewed,38529,1464268800
398,passed,38519,1464268797
398,started_attempt,38519,1464268757
398,started_attempt,38519,1464268735
398,discovered,38519,1464268733
398,viewed,38519,1464268733
398,viewed,38521,1464268649
398,viewed,38518,1464268645
398,passed,38521,1464268643
398,discovered,38521,1464268643
398,viewed,38521,1464268643
398,passed,38518,1464268635
398,discovered,38518,1464268635
398,viewed,38518,1464268635
429,viewed,42385,1464268537
271,passed,38842,1464268480
271,discovered,38842,1464268480
271,viewed,38842,1464268480
271,passed,38529,1464268460
271,started_attempt,38529,1464268431
271,discovered,38529,1464268420
271,viewed,38529,1464268420
271,discovered,38519,1464268416
271,viewed,38519,1464268416
271,passed,38521,1464268413
271,discovered,38521,1464268413
271,viewed,38521,1464268413
271,passed,38518,1464268410
271,discovered,38518,1464268410
271,viewed,38518,1464268410
399,viewed,38522,1464268307
363,passed,64865,1464267967
363,discovered,64865,1464267967
363,viewed,64865,1464267967
363,passed,38854,1464267687
363,discovered,38854,1464267687
363,viewed,38854,1464267687
363,passed,83925,1464267667
363,discovered,83925,1464267667
363,viewed,83925,1464267667
363,passed,38526,1464267651
363,discovered,38526,1464267651
363,viewed,38526,1464267651
363,passed,39236,1464267640
363,discovered,39236,1464267640
363,viewed,39236,1464267640
363,passed,38528,1464267633
363,discovered,38528,1464267633
363,viewed,38528,1464267633
363,passed,38525,1464267626
363,discovered,38525,1464267626
363,viewed,38525,1464267626
363,passed,38524,1464267624
363,discovered,38524,1464267624
363,viewed,38524,1464267624
363,passed,38523,1464267616
363,discovered,38523,1464267616
363,viewed,38523,1464267616
363,passed,38522,1464267598
363,discovered,38522,1464267598
363,viewed,38522,1464267598
363,passed,38527,1464267592
363,discovered,38527,1464267592
363,viewed,38527,1464267592
363,passed,38529,1464267588
363,started_attempt,38529,1464267559
363,discovered,38529,1464267556
363,viewed,38529,1464267556
363,passed,38519,1464267555
363,started_attempt,38519,1464267548
363,discovered,38519,1464267546
363,viewed,38519,1464267546
363,passed,38521,1464267533
363,discovered,38521,1464267533
363,viewed,38521,1464267533
363,passed,38518,1464267529
363,discovered,38518,1464267529
363,viewed,38518,1464267529
303,viewed,44383,1464266361
303,viewed,38872,1464266360
430,passed,38845,1464266269
430,discovered,38845,1464266269
430,viewed,38845,1464266269
430,discovered,39721,1464266112
430,viewed,39721,1464266112
380,viewed,38521,1464265947
408,viewed,39717,1464265789
408,viewed,38842,1464265784
408,viewed,40681,1464265751
408,viewed,40680,1464265747
408,viewed,38848,1464265734
408,viewed,39717,1464265088
408,viewed,38842,1464265084
408,discovered,40679,1464265072
408,viewed,40679,1464265072
408,passed,40665,1464265064
408,started_attempt,40665,1464265022
309,viewed,39716,1464265020
408,viewed,40665,1464264989
408,viewed,42392,1464264988
408,viewed,42390,1464264987
408,viewed,42391,1464264984
408,viewed,38845,1464264983
408,started_attempt,39717,1464264951
408,viewed,39717,1464264905
408,discovered,39721,1464264891
408,viewed,39721,1464264891
408,discovered,39717,1464264818
408,viewed,39717,1464264818
408,passed,39716,1464264804
146,viewed,38522,1464264782
408,viewed,39716,1464264719
431,viewed,38529,1464264633
129,viewed,44387,1464264502
129,viewed,44386,1464264397
408,started_attempt,39716,1464264062
408,viewed,39716,1464264023
408,viewed,39716,1464263998
408,passed,39715,1464263986
431,viewed,38529,1464263974
431,viewed,38518,1464263972
294,viewed,38842,1464263969
431,started_attempt,38529,1464263960
431,discovered,38529,1464263954
431,viewed,38529,1464263954
431,passed,38519,1464263951
431,started_attempt,38519,1464263922
431,discovered,38519,1464263917
431,viewed,38519,1464263917
431,passed,38521,1464263904
431,discovered,38521,1464263904
431,viewed,38521,1464263904
431,passed,38518,1464263886
431,discovered,38518,1464263886
431,viewed,38518,1464263886
408,viewed,39715,1464263838
158,passed,38872,1464263834
158,discovered,38872,1464263834
158,viewed,38872,1464263834
408,viewed,39716,1464263832
294,passed,64865,1464263732
294,discovered,64865,1464263732
294,viewed,64865,1464263732
158,passed,40683,1464263731
294,passed,38854,1464263728
294,discovered,38854,1464263728
294,viewed,38854,1464263728
129,viewed,44385,1464263700
294,passed,83925,1464263698
294,discovered,83925,1464263698
294,viewed,83925,1464263698
141,discovered,41098,1464263670
141,viewed,41098,1464263670
294,passed,38526,1464263668
294,discovered,38526,1464263668
294,viewed,38526,1464263668
141,viewed,41097,1464263665
294,passed,39236,1464263605
294,discovered,39236,1464263605
294,viewed,39236,1464263605
408,viewed,39715,1464263558
408,discovered,39716,1464263552
408,viewed,39716,1464263552
294,passed,38528,1464263545
294,discovered,38528,1464263545
294,viewed,38528,1464263545
193,discovered,41683,1464263536
193,viewed,41683,1464263536
294,passed,38525,1464263485
294,discovered,38525,1464263485
294,viewed,38525,1464263485
408,viewed,39715,1464263482
408,viewed,38848,1464263474
432,started_attempt,40665,1464263469
432,discovered,40665,1464263433
432,viewed,40665,1464263433
415,viewed,40681,1464263433
432,passed,42391,1464263430
432,discovered,42391,1464263430
432,viewed,42391,1464263430
408,viewed,40680,1464263430
408,viewed,38848,1464263425
415,viewed,40684,1464263422
432,passed,38845,1464263408
432,discovered,38845,1464263408
432,viewed,38845,1464263408
415,viewed,38848,1464263406
415,viewed,40665,1464263396
432,started_attempt,39721,1464263395
408,viewed,39715,1464263394
415,viewed,38845,1464263389
432,discovered,39721,1464263376
432,viewed,39721,1464263376
432,started_attempt,39717,1464263366
415,viewed,39716,1464263342
415,viewed,39717,1464263332
432,discovered,39717,1464263331
432,viewed,39717,1464263331
408,viewed,39715,1464263257
408,viewed,38842,1464263249
415,viewed,39715,1464263236
415,viewed,38842,1464263231
432,viewed,39716,1464263147
193,passed,47440,1464263028
193,discovered,47440,1464263028
193,viewed,47440,1464263028
193,passed,38936,1464263026
193,discovered,38936,1464263026
193,viewed,38936,1464263026
432,viewed,38842,1464262966
193,passed,47421,1464262929
193,discovered,47421,1464262929
193,viewed,47421,1464262929
294,passed,38524,1464262667
294,discovered,38524,1464262667
294,viewed,38524,1464262667
294,passed,38523,1464262612
294,discovered,38523,1464262612
294,viewed,38523,1464262612
294,passed,38522,1464262559
294,discovered,38522,1464262559
294,viewed,38522,1464262559
294,viewed,38527,1464262554
294,passed,38529,1464262545
294,started_attempt,38529,1464262428
294,viewed,38529,1464262426
294,passed,38527,1464262414
294,discovered,38527,1464262414
294,viewed,38527,1464262414
294,viewed,38529,1464262378
294,passed,38519,1464262376
294,started_attempt,38519,1464262365
294,discovered,38519,1464262361
294,viewed,38519,1464262361
51,viewed,41481,1464262347
294,passed,38521,1464262289
294,discovered,38521,1464262289
294,viewed,38521,1464262289
294,viewed,38518,1464262281
51,viewed,41480,1464262132
51,viewed,41479,1464262129
51,viewed,38918,1464262128
51,viewed,83925,1464262112
51,viewed,38526,1464262101
51,viewed,39236,1464262099
51,viewed,38528,1464262096
51,viewed,38525,1464262095
51,viewed,38524,1464262093
51,viewed,38523,1464262091
51,viewed,38522,1464262090
51,viewed,38521,1464262087
51,viewed,38527,1464262085
51,viewed,38518,1464262084
191,viewed,47441,1464261580
111,viewed,38848,1464261500
141,viewed,39740,1464261474
141,viewed,41216,1464261472
141,viewed,38875,1464261466
428,viewed,47421,1464261413
191,viewed,47440,1464261222
191,viewed,47441,1464261132
191,viewed,47440,1464261131
191,started_attempt,41683,1464261113
191,viewed,41683,1464261056
430,started_attempt,39717,1464260988
